id,visual_score
8080400045.0,12.58678
7802900224.0,12.58678
4077800088.0,12.58678
2267000485.0,12.58678
3900500110.0,12.58678
2877101100.0,12.58678
4083300510.0,12.58678
7923500090.0,12.58678
1939130730.0,12.58678
7853370250.0,12.58678
2675600025.0,12.58678
6072000440.0,12.58678
8121100395.0,12.58678
3204930170.0,12.58678
7856560480.0,12.58678
7635801350.0,12.58678
3583300075.0,12.58678
1621069045.0,12.58678
1912100885.0,12.58678
3224600310.0,12.58678
3213200215.0,12.58678
9126101090.0,12.58678
3178100065.0,12.58678
8820900029.0,12.58678
5608030020.0,12.58678
4385700285.0,12.58678
2738640470.0,12.58678
3541600405.0,12.58678
5318101185.0,12.58678
6056110430.0,12.58678
2405500050.0,12.58678
1703050520.0,12.58678
5525400300.0,12.58678
8077210350.0,12.58678
7853301520.0,12.58678
2887700970.0,12.58678
8961970190.0,12.58678
1036450170.0,12.58678
9550200470.0,12.58678
4279600010.0,12.58678
1972200725.0,12.58678
4036400040.0,12.58678
9276202160.0,12.58678
623039026.0,12.58678
3861400061.0,12.58678
5437400100.0,12.58678
8079100700.0,12.58678
5318101040.0,12.58678
6338000014.0,12.58678
721069087.0,12.58678
7504060020.0,12.58678
4139440480.0,12.58678
9545240070.0,12.58678
2675600028.0,12.58678
2780400035.0,12.58678
8691370400.0,12.58678
8032700010.0,12.58678
7525420150.0,12.58678
7519000085.0,12.58678
7852110380.0,12.58678
200800200.0,12.58678
8113600004.0,12.58678
6632300567.0,12.58678
7504000290.0,12.58678
2818600115.0,12.58678
7278700070.0,12.58678
5649300120.0,12.58678
8161600135.0,12.58678
2619600010.0,12.58678
7853400250.0,12.58678
7524950710.0,12.58678
8900000110.0,12.58678
3530200160.0,12.58678
441000065.0,12.58678
3066410850.0,12.58678
4083801785.0,12.58678
8073000495.0,12.58678
3288100290.0,12.58678
6884800180.0,12.58678
3041700035.0,12.58678
3905090080.0,12.58678
1705400361.0,12.58678
7649400170.0,12.58678
710600070.0,12.58678
8562800250.0,12.58678
1245000865.0,12.58678
2024079035.0,12.58678
8563030280.0,12.58678
3260000120.0,12.58678
4188300180.0,12.58678
3797000400.0,12.58678
9510910250.0,12.58678
8146300015.0,12.58678
3904920730.0,12.58678
8682290410.0,12.58678
7954300220.0,12.58678
9186300060.0,12.58678
2537500140.0,12.58678
8682290660.0,12.58678
3249500020.0,12.58678
1854900240.0,12.58678
5561000010.0,12.58678
3275790140.0,12.58678
5021900050.0,12.58678
3295610350.0,12.58678
629420080.0,12.58678
3630110220.0,12.58678
3524039204.0,12.58678
223039229.0,12.58678
8651610240.0,12.58678
3629980440.0,12.58678
4457300135.0,12.58678
1930301015.0,12.58678
3260000570.0,12.58678
4099500935.0,12.58678
98030160.0,12.58678
7732100150.0,12.58678
4249000230.0,12.58678
7517500610.0,12.58678
8146300025.0,12.58678
8587400050.0,12.58678
3885803895.0,12.58678
3459600180.0,12.58678
2616800480.0,12.58678
9348700020.0,12.58678
91000135.0,12.58678
3630220220.0,12.58678
1186000035.0,12.58678
7167000020.0,12.58678
745530040.0,12.58678
5700000975.0,12.58678
7905200315.0,12.58678
8691300380.0,12.58678
2568300040.0,12.58678
8682300010.0,12.58678
9808640040.0,12.58678
7871500440.0,12.58678
4083303540.0,12.58678
624110450.0,12.58678
1564000740.0,12.58678
1117200190.0,12.58678
9169600209.0,12.58678
9547200835.0,12.58678
2862500070.0,12.58678
7167000060.0,12.58678
1102000237.0,12.58678
9542100165.0,12.58678
7856600900.0,12.58678
1732800194.0,12.58678
1853000300.0,12.58678
2287000280.0,12.58678
9526600210.0,12.58678
8691350130.0,12.58678
3226059083.0,12.58678
9346700270.0,12.58678
3225069239.0,12.58678
9550202010.0,12.58678
624110930.0,12.58678
2326600150.0,12.58678
6891100590.0,12.58678
8653900150.0,12.58678
6705870120.0,12.58678
1020069042.0,12.58678
2887703066.0,12.58678
1939000040.0,12.58678
8682291390.0,12.58678
6762700340.0,12.58678
6738700275.0,12.58678
7203100660.0,12.58678
6666830170.0,12.58678
2355010090.0,12.58678
7308600050.0,12.58678
8562790310.0,12.58678
9151600106.0,12.58678
7517500085.0,12.58678
8691300900.0,12.58678
7851990230.0,12.58678
5315100476.0,12.58678
1824069083.0,12.58678
5652600185.0,12.58678
7284900098.0,12.58678
2483700160.0,12.58678
3121500330.0,12.58678
1962200145.0,12.58678
3410600080.0,12.58678
8691330060.0,12.58678
9510920050.0,12.58678
205000050.0,12.58678
7203220410.0,12.58678
3586500770.0,12.58678
2652500015.0,12.58678
9169600096.0,12.58678
2660500095.0,12.58678
629810560.0,12.58678
3825310180.0,12.58678
711000070.0,12.58678
425069104.0,12.58678
3746700120.0,12.58678
8565000030.0,12.58678
9542200220.0,12.58678
8073000480.0,12.58678
8647600020.0,12.58678
4055700955.0,12.58678
7015200615.0,12.58678
1250203135.0,12.58678
7987400475.0,12.58678
510000050.0,12.58678
7527000020.0,12.58678
3260000340.0,12.58678
9187200285.0,12.58678
1931300665.0,12.58678
1741700040.0,12.58678
629890070.0,12.58678
9413600380.0,12.58678
2725069162.0,12.58678
8923600185.0,12.58678
7203220310.0,12.58678
8965400390.0,12.58678
5729200030.0,12.58678
6798100690.0,12.58678
1931300035.0,12.58678
7856570190.0,12.58678
2767601085.0,12.58678
9542300530.0,12.58678
1370802770.0,12.58678
2159800120.0,12.58678
319500570.0,12.58678
98030660.0,12.58678
1939100560.0,12.58678
8562400025.0,12.58678
8129700644.0,12.58678
6822100780.0,12.58678
8562790710.0,12.58678
9526600090.0,12.58678
3359500665.0,12.58678
5035300834.0,12.58678
7853220390.0,12.58678
9206700060.0,12.58678
4046600070.0,12.58678
524059093.0,12.58678
2652500740.0,12.58678
7574910780.0,12.58678
7574910450.0,12.58678
3528000470.0,12.58678
7977201065.0,12.58678
3886902950.0,12.58678
3491300052.0,12.58678
9430100360.0,12.58678
8725950360.0,12.58678
9544700500.0,12.58678
7852120120.0,12.58678
6151800330.0,12.58678
2568200290.0,12.58678
8691300420.0,12.58678
3343301490.0,12.58678
7555210100.0,12.58678
9545260100.0,12.58678
1326069050.0,12.58678
9290850760.0,12.58678
7677300010.0,12.58678
3867400175.0,12.58678
7856610490.0,12.58678
1853080730.0,12.58678
6352600680.0,12.58678
5694500200.0,12.58678
369000881.0,12.58678
7277100640.0,12.58678
582000010.0,12.58678
9553200125.0,12.58678
3395350210.0,12.58678
9346700320.0,12.58678
1245000500.0,12.58678
452001890.0,12.58678
8682230610.0,12.58678
3362401815.0,12.58678
7504000510.0,12.58678
2869100080.0,12.58678
3530200020.0,12.58678
1243100136.0,12.58678
809002485.0,12.58678
9541600255.0,12.58678
4019301160.0,12.58678
6021503840.0,12.58678
2296500131.0,12.58678
2301400276.0,12.58678
1853080850.0,12.58678
8682230590.0,12.58678
7576700131.0,12.58678
7853440050.0,12.58678
4077800017.0,12.58678
1926059099.0,12.58678
1926059027.0,12.58678
8682292190.0,12.58678
7567600030.0,12.58678
1239400570.0,12.58678
8941500010.0,12.58678
3867400180.0,12.58678
1196003740.0,12.58678
6421100342.0,12.58678
439000230.0,12.58678
4309700190.0,12.58678
7645900355.0,12.58678
6117502727.0,12.58678
11510310.0,12.58678
8861000095.0,12.58678
3575303430.0,12.58678
3586500630.0,12.58678
3343301343.0,12.58678
2386000300.0,12.58678
8712100760.0,12.58678
5315101716.0,12.58678
643300040.0,12.58678
6446200175.0,12.58678
2597531110.0,12.58678
3213200314.0,12.58678
7308600040.0,12.58678
126059019.0,12.58678
1455600015.0,12.58678
7015200900.0,12.58678
1186000125.0,12.58678
2125049133.0,12.58678
8156600155.0,12.58678
8691360380.0,12.58678
3276930270.0,12.58678
426069099.0,12.58678
7971300020.0,12.58678
139000185.0,12.58678
524059241.0,12.58678
3935900030.0,12.58678
2564900470.0,12.58678
2436701200.0,12.58678
323079065.0,12.58678
4100000040.0,12.58678
9521101055.0,12.58678
686450080.0,12.58678
7613700860.0,12.58678
1504800050.0,12.58678
8682250090.0,12.58678
1623069023.0,12.58678
9541800010.0,12.58678
7511210310.0,12.58678
9201000460.0,12.58678
826069046.0,12.58678
8083400066.0,12.58678
8856700130.0,12.58678
2301400655.0,12.58678
98030400.0,12.58678
1026069095.0,12.58678
1257201095.0,12.58678
4217400185.0,12.58678
8651611640.0,12.58678
1959701890.0,12.58678
8824900120.0,12.58678
290000055.0,12.58678
1425069071.0,12.58678
2021200058.0,12.58678
853600020.0,12.58678
1115750190.0,12.58678
5418500970.0,12.58678
9828201885.0,12.58678
293800870.0,12.58678
6192410480.0,12.58678
1824079107.0,12.58678
2425039017.0,12.58678
1794501415.0,12.58678
4178900070.0,12.58678
4309710240.0,12.58678
9829200325.0,12.58678
3223039109.0,12.58678
582000644.0,12.58678
2481630290.0,12.58678
930000415.0,12.58678
3052700225.0,12.58678
6678900150.0,12.58678
7525300240.0,12.58678
3026059204.0,12.58678
2025049006.0,12.58678
8562901910.0,12.58678
9510970310.0,12.58678
2324079073.0,12.58678
524069101.0,12.58678
3271800850.0,12.58678
3222049044.0,12.58678
3271800185.0,12.58678
5700000905.0,12.58678
8682320090.0,12.58678
56000095.0,12.58678
5454000010.0,12.58678
6117900010.0,12.58678
8562790580.0,12.58678
2537500040.0,12.58678
4139440480.0,12.58678
1125069086.0,12.58678
9525100040.0,12.58678
9359300220.0,12.58678
1152000040.0,12.58678
6117900120.0,12.58678
2652500155.0,12.58678
4389201064.0,12.58678
9212900180.0,12.58678
2902200076.0,12.58678
7504101040.0,12.58678
809000525.0,12.58678
2025049175.0,12.58678
1726600120.0,12.58678
2867100005.0,12.58678
2619920030.0,12.58678
8920100041.0,12.58678
4249000100.0,12.58678
7785000010.0,12.58678
2581900284.0,12.58678
9552701000.0,12.58678
1868900035.0,12.58678
1085610030.0,12.58678
9523103000.0,12.58678
9274201730.0,12.58678
7701961030.0,12.58678
8691390860.0,12.58678
9542300320.0,12.58678
2141300080.0,12.58678
224069134.0,12.58678
2864600105.0,12.58678
6669070220.0,12.58678
4140930010.0,12.58678
2597520580.0,12.58678
9526600710.0,12.58678
2264500890.0,12.58678
4397650160.0,12.58678
225069017.0,12.58678
5456000280.0,12.58678
3629920830.0,12.58678
9492500010.0,12.58678
8825900070.0,12.58678
8562900430.0,12.58678
9542850580.0,12.58678
7167000040.0,12.58678
164000361.0,12.58678
952001735.0,12.58678
8109800110.0,12.58678
5351200280.0,12.58678
2346200030.0,12.58678
2324059314.0,12.58678
1824059070.0,12.58678
6666830250.0,12.58678
6431000206.0,12.58678
7555210340.0,12.58678
9279200280.0,12.58678
6043400006.0,12.58678
2924079044.0,12.58678
2141310580.0,12.58678
3226059128.0,12.58678
3886902615.0,12.58678
5266300140.0,12.58678
1025059094.0,12.58678
2391600335.0,12.58678
2680700280.0,12.58678
8860310120.0,12.58678
5457300703.0,12.58678
9106000050.0,12.58678
9828701085.0,12.58678
4318200405.0,12.58678
2025059134.0,12.58678
2484200080.0,12.58678
5457801833.0,12.58678
2877103726.0,12.58678
8562740520.0,12.58678
5609000311.0,12.58678
3629921120.0,12.58678
325059287.0,12.58678
7625704510.0,12.58678
687600010.0,12.58678
5428000070.0,12.58678
8815400410.0,12.58678
486000085.0,12.58678
224069195.0,12.58678
5035300572.0,12.58678
7504110110.0,12.58678
8163000020.0,12.58678
4232400010.0,12.58678
7369600080.0,12.58678
455000190.0,12.58678
745530180.0,12.58678
11500890.0,12.58678
9528100963.0,12.58678
2141310020.0,12.58678
9323610260.0,12.58678
567000020.0,12.58678
8691330500.0,12.58678
6329000385.0,12.58678
7202341110.0,12.58678
1266200120.0,12.58678
3591000030.0,12.58678
510001400.0,12.58678
2649500155.0,12.58678
5309100140.0,12.58678
8679200100.0,12.58678
3630120960.0,12.58678
4054560170.0,12.58678
4083305870.0,12.58678
1698900075.0,12.58678
3856901760.0,12.58678
2877103070.0,12.58678
9829200855.0,12.58678
6821101285.0,12.58678
7805450750.0,12.58678
1242700035.0,12.58678
1150900060.0,12.58678
325059086.0,12.58678
9547202245.0,12.58678
1777500160.0,12.58678
8563010300.0,12.58678
4083302625.0,12.58678
686300450.0,12.58678
2268400350.0,12.58678
4003000053.0,12.58678
7855801090.0,12.58678
8956000120.0,12.58678
1823099056.0,12.58678
1924059248.0,12.58678
1424059142.0,12.58678
1426049083.0,12.58678
2330000035.0,12.58678
6891100330.0,12.58678
4154305575.0,12.58678
2919200280.0,12.58678
4216500020.0,12.58678
6719600030.0,12.58678
7443001470.0,12.58678
7203180070.0,12.58678
9268850860.0,12.58678
9323600280.0,12.58678
3879901290.0,12.58678
7215730410.0,12.58678
3630200430.0,12.58678
1117200550.0,12.58678
3022079087.0,12.58678
8691410100.0,12.58678
3760500514.0,12.58678
2927600415.0,12.58678
1861400060.0,12.58678
8121500060.0,12.58678
6681500080.0,12.58678
1513800036.0,12.58678
5210200410.0,12.58678
5700001920.0,12.58678
4178310080.0,12.58678
925059311.0,12.58678
7518507055.0,12.58678
5406500430.0,12.58678
6402300070.0,12.58678
6119700150.0,12.58678
1546600120.0,12.58678
510002010.0,12.58678
7203100850.0,12.58678
2255500125.0,12.58678
7852120030.0,12.58678
2770604615.0,12.58678
3630200640.0,12.58678
8146300205.0,12.58678
9293000170.0,12.58678
1828300100.0,12.58678
8644210110.0,12.58678
7299810040.0,12.58678
2771601940.0,12.58678
6791050450.0,12.58678
509000090.0,12.58678
3364900375.0,12.58678
4309720160.0,12.58678
1853080180.0,12.58678
207500012.0,12.58678
3956900480.0,12.58678
2432000110.0,12.58678
170000215.0,12.58678
7936000463.0,12.58678
1454600256.0,12.58678
2568200120.0,12.58678
6821600145.0,12.58678
1877500005.0,12.58678
8691391090.0,12.58678
4054560140.0,12.58678
1726069198.0,12.58678
1997200165.0,12.58678
8965400010.0,12.58678
3425059206.0,12.58678
7517500310.0,12.58678
4178300040.0,12.58678
8946780110.0,12.58678
8129700644.0,12.58678
4139400280.0,12.58678
6116500290.0,12.58678
2025059201.0,12.58678
5100403876.0,12.58678
9268851020.0,12.58678
203400090.0,12.58678
1794500870.0,12.58678
1566100555.0,12.58678
4379400220.0,12.58678
518500210.0,12.58678
6021500320.0,12.58678
9551201250.0,12.58678
9388100015.0,12.58678
4053200285.0,12.58678
7365600070.0,12.58678
8691330130.0,12.58678
8651611130.0,12.58678
3827600040.0,12.58678
1929300415.0,12.58678
1778350070.0,12.58678
1939110310.0,12.58678
7560000070.0,12.58678
6070800050.0,12.58678
999000215.0,12.58678
7203600560.0,12.58678
2838000130.0,12.58678
3701000060.0,12.58678
3022039071.0,12.58678
7645900165.0,12.58678
2346200050.0,12.58678
5451200530.0,12.58678
1698900195.0,12.58678
5113400264.0,12.58678
8934100125.0,12.58678
2138700141.0,12.58678
5423030380.0,12.58678
4206901200.0,12.58678
825079024.0,12.58678
1854900470.0,12.58678
5113400535.0,12.58678
3423600025.0,12.58678
625049274.0,12.58678
1929300052.0,12.58678
7680400140.0,12.58678
2425700005.0,12.58678
1093000090.0,12.58678
2926059146.0,12.58678
1623089086.0,12.58678
7205930050.0,12.58678
3982700125.0,12.58678
2591700037.0,12.58678
9578090240.0,12.58678
6666830230.0,12.58678
1890000250.0,12.58678
326069118.0,12.58678
3754500566.0,12.58678
9829200590.0,12.58678
2581900036.0,12.58678
1121000414.0,12.58678
1325059083.0,12.58678
8805900080.0,12.58678
9828702851.0,12.58678
9510860840.0,12.58678
5350200425.0,12.58678
2331300415.0,12.58678
4139440730.0,12.58678
3528000210.0,12.58678
4139400630.0,12.58678
3260000300.0,12.58678
2785000480.0,12.58678
7129303070.0,12.58678
3630160610.0,12.58678
3897100640.0,12.58678
1853000030.0,12.58678
8562900590.0,12.58678
3331000070.0,12.58678
7202360350.0,12.58678
5244801255.0,12.58678
9178601630.0,12.58678
2621730220.0,12.58678
2028700535.0,12.58678
809002030.0,12.58678
7853220330.0,12.58678
2025049025.0,12.58678
2771104965.0,12.58678
9136101776.0,12.58678
6772200055.0,12.58678
9413600670.0,12.58678
5021900945.0,12.58678
2568200130.0,12.58678
1102000759.0,12.58678
2871000360.0,12.58678
8928100025.0,12.58678
5021900779.0,12.58678
619079096.0,12.58678
8952900204.0,12.58678
7526800040.0,12.58678
925059288.0,12.58678
6814600150.0,12.58678
6791050100.0,12.58678
8861000060.0,12.58678
2600100370.0,12.58678
9523100026.0,12.58678
6793300220.0,12.58678
6909200355.0,12.58678
8651611590.0,12.58678
3905090410.0,12.58678
2725069164.0,12.58678
2600110560.0,12.58678
5103300020.0,12.58678
2568200170.0,12.58678
1277000240.0,12.58678
4401200460.0,12.58678
3343902510.0,12.58678
1814800060.0,12.58678
3293400010.0,12.58678
2025069140.0,12.58678
1623069046.0,12.58678
3886903615.0,12.58678
9533600185.0,12.58678
1445500100.0,12.58678
1266200140.0,12.58678
3303980470.0,12.58678
4166600115.0,12.58678
2346800461.0,12.58678
3425069083.0,12.58678
8835700330.0,12.58678
1370801440.0,12.58678
1797500230.0,12.58678
7104100110.0,12.58678
2524049108.0,12.58678
9551202130.0,12.58678
2102700025.0,12.58678
9808100100.0,12.58678
4217401035.0,12.58678
1370800830.0,12.58678
868000615.0,12.58678
4141800215.0,12.58678
1070000180.0,12.58678
824059324.0,12.58678
7856400300.0,12.58678
1118001560.0,12.58678
5425700205.0,12.58678
823000174.0,12.58678
2225059240.0,12.58678
2862500190.0,12.58678
98020480.0,12.58678
7851990120.0,12.58678
8056000075.0,12.58678
6329000070.0,12.58678
686800070.0,12.58678
7352200450.0,12.58678
5459500125.0,12.58678
2025059204.0,12.58678
4122500095.0,12.58678
4039701280.0,12.58678
7397300220.0,12.58678
2617900035.0,12.58678
644200090.0,12.58678
1326059142.0,12.58678
4232400400.0,12.58678
9185700485.0,12.58678
2525049259.0,12.58678
8827901450.0,12.58678
1824079073.0,12.58678
8964800755.0,12.58678
2624059036.0,12.58678
4139900120.0,12.58678
825059271.0,12.58678
2524049018.0,12.58678
3024059036.0,12.58678
4217401240.0,12.58678
9544200422.0,12.58678
7135520810.0,12.58678
1455100355.0,12.58678
3629921000.0,12.58678
2877101745.0,12.58678
9301300270.0,12.58678
251620110.0,12.58678
1176001310.0,12.58678
126059310.0,12.58678
7625701795.0,12.58678
632000065.0,12.58678
2175100205.0,12.58678
1623300325.0,12.58678
2424049029.0,12.58678
98000950.0,12.58678
3835502815.0,12.58678
1257200050.0,12.58678
5608000190.0,12.58678
3885804390.0,12.58678
3693900885.0,12.58678
3394100230.0,12.58678
2804600155.0,12.58678
809001505.0,12.58678
1068000235.0,12.58678
1825069072.0,12.58678
98000960.0,12.58678
9359100750.0,12.58678
9551202875.0,12.58678
3134100023.0,12.58678
148000475.0,12.58678
7740100260.0,12.58678
269000950.0,12.58678
2663000345.0,12.58678
1454100650.0,12.58678
4139460290.0,12.58678
6447300345.0,12.58678
4139900210.0,12.58678
6908200155.0,12.58678
856000985.0,12.58678
5458800125.0,12.58678
1125069102.0,12.58678
9471200200.0,12.58678
8712100790.0,12.58678
3100500065.0,12.58678
1424200035.0,12.58678
1118002000.0,12.58678
2481630030.0,12.58678
1370800940.0,12.58678
1732800865.0,12.58678
2523039054.0,12.58678
191100672.0,12.58678
3592500800.0,12.58678
3394100030.0,12.58678
7977201240.0,12.58678
5078400090.0,12.58678
4218400100.0,12.58678
5482700115.0,12.58678
7852011070.0,12.58678
7855801610.0,12.58678
2424059127.0,12.58678
7237501380.0,12.58678
4340000010.0,12.58678
7933250050.0,12.58678
809001970.0,12.58678
1923000050.0,12.58678
8712100435.0,12.58678
8964800370.0,12.58678
4232902335.0,12.58678
1854750010.0,12.58678
9829200580.0,12.58678
7856400240.0,12.58678
6600000050.0,12.58678
2524049215.0,12.58678
5556300102.0,12.58678
2600140070.0,12.58678
7871500280.0,12.58678
629000704.0,12.58678
2025059026.0,12.58678
1250203335.0,12.58678
7355700171.0,12.58678
9808590460.0,12.58678
293070310.0,12.58678
2524069078.0,12.58678
1424059154.0,12.58678
2402100575.0,12.58678
4139420190.0,12.58678
723000226.0,12.58678
8123450450.0,12.58678
3931900580.0,12.58678
1525059160.0,12.58678
3622900200.0,12.58678
6065300330.0,12.58678
2523069192.0,12.58678
5135000050.0,12.58678
8001470560.0,12.58678
3401700150.0,12.58678
9414100030.0,12.58678
4441300170.0,12.58678
7960900060.0,12.58678
3276940100.0,12.58678
644000115.0,12.58678
3528900401.0,12.58678
1925069066.0,12.58678
2525049263.0,12.58678
1525059190.0,12.58678
5457800930.0,12.58678
8965410150.0,12.58678
1121000357.0,12.58678
9322800230.0,12.58678
4139910250.0,12.58678
7856610200.0,12.58678
98000980.0,12.58678
2937300550.0,12.58678
824059042.0,12.58678
4122900020.0,12.58678
5318101075.0,12.58678
9809000020.0,12.58678
3124059023.0,12.58678
1326059182.0,12.58678
2525049246.0,12.58678
3343302110.0,12.58678
3885803044.0,12.58678
1925069099.0,12.58678
8895800090.0,12.58678
3179101580.0,12.58678
9831200500.0,12.58678
3625059152.0,12.58678
5556300076.0,12.58678
1630700380.0,12.58678
5363200200.0,12.58678
8562710550.0,12.58678
9808630260.0,12.58678
9178601660.0,12.58678
7882600332.0,12.58678
524059250.0,12.58678
9304400010.0,12.58678
822069118.0,12.58678
1762600320.0,12.58678
3931900510.0,12.58678
7804700020.0,12.58678
7430200100.0,12.58678
46100204.0,12.58678
3630200300.0,12.58678
2424059061.0,12.58678
5363200100.0,12.58678
1853000530.0,12.58678
9348700490.0,12.58678
8156600210.0,12.58678
9808700650.0,12.58678
7409700215.0,12.58678
1251200055.0,12.58678
3395000070.0,12.58678
4389200610.0,12.58678
7018000560.0,12.58678
2487200940.0,12.58678
1959701745.0,12.58678
4139470010.0,12.58678
9562200090.0,12.58678
2944000170.0,12.58678
3398800055.0,12.58678
8562720230.0,12.58678
7351200295.0,12.58678
4104500191.0,12.58678
5332200530.0,12.58678
284000025.0,12.58678
3526039160.0,12.58678
1964700054.0,12.58678
1924059029.0,12.58678
5101403915.0,12.58678
4219400555.0,12.58678
3880900170.0,12.58678
1241500351.0,12.58678
9290850060.0,12.58678
8089500180.0,12.58678
9808700370.0,12.58678
8964800025.0,12.58678
2068000270.0,12.58678
6788201781.0,12.58678
8691440220.0,12.58678
3760500455.0,12.58678
7856640560.0,12.58678
4151800410.0,12.58678
1311030430.0,12.58678
7237500590.0,12.58678
4083306045.0,12.58678
2025059131.0,12.58678
3024059057.0,12.58678
3629921240.0,12.58678
7504010570.0,12.58678
822069112.0,12.58678
1240700170.0,12.58678
5318100200.0,12.58678
1794501390.0,12.58678
8965460090.0,12.58678
1725059330.0,12.58678
3585900045.0,12.58678
3889100027.0,12.58678
2597531020.0,12.58678
4070700300.0,12.58678
5035300650.0,12.58678
1118000080.0,12.58678
4151800530.0,12.58678
1438700040.0,12.58678
2624049091.0,12.58678
8925100440.0,12.58678
1952200410.0,12.58678
203100440.0,12.58678
1762600090.0,12.58678
4385700425.0,12.58678
7852160170.0,12.58678
2524000050.0,12.58678
2158900290.0,12.58678
7852070060.0,12.58678
4054500390.0,12.58678
8010100220.0,12.58678
326069026.0,12.58678
2540700110.0,12.58678
3630180380.0,12.58678
6377200010.0,12.58678
250000090.0,12.58678
3224510300.0,12.58678
7856000110.0,12.58678
3885804225.0,12.58678
4232903295.0,12.58678
6710100131.0,12.58678
1925059200.0,12.58678
8085400410.0,12.58678
9528105305.0,12.58678
5015001215.0,12.58678
5427100150.0,12.58678
824059305.0,12.58678
2124069115.0,12.58678
6154500030.0,12.58678
1245003330.0,12.58678
1118001360.0,12.58678
7135520650.0,12.58678
2126059295.0,12.58678
3303900090.0,12.58678
8722100810.0,12.58678
4139430310.0,12.58678
6448600060.0,12.58678
3999300080.0,12.58678
2895730280.0,12.58678
4122900190.0,12.58678
1724069059.0,12.58678
2806300065.0,12.58678
1526069017.0,12.58678
7605800090.0,12.58678
5196420290.0,12.58678
4139420070.0,12.58678
1336800065.0,12.58678
3220200040.0,12.58678
7767000060.0,12.58678
255400060.0,12.58678
98000870.0,12.58678
1245002391.0,12.58678
2303900090.0,12.58678
4094800260.0,12.58678
2425049107.0,12.58678
1118001835.0,12.58678
3629920990.0,12.58678
9290900160.0,12.58678
7732410380.0,12.58678
1937300270.0,12.58678
2770605548.0,12.58678
225079036.0,12.58678
8691330330.0,12.58678
2600140500.0,12.58678
1370801585.0,12.58678
3271300365.0,12.58678
6648150150.0,12.58678
5452800800.0,12.58678
3860400100.0,12.58678
5016003146.0,12.58678
8669400100.0,12.58678
3629940160.0,12.58678
4039800080.0,12.58678
3225069241.0,12.58678
2225059273.0,12.58678
5316100920.0,12.58678
6072800205.0,12.58678
3761100257.0,12.58678
5700004040.0,12.58678
6838800140.0,12.58678
3224510290.0,12.58678
1118000340.0,12.58678
3425059141.0,12.58678
2937300430.0,12.58678
4389200955.0,12.58678
8085400055.0,12.58678
323079101.0,12.58678
5119400075.0,12.58678
6790830090.0,12.58678
7424700045.0,12.58678
3342101937.0,12.58678
8820901670.0,12.58678
809003085.0,12.58678
2397101200.0,12.58678
9477580110.0,12.58678
9831200159.0,12.58678
5450500010.0,12.58678
5078400190.0,12.58678
9359100500.0,12.58678
1069000070.0,12.58678
1337800855.0,12.58678
3625500130.0,12.58678
9541600295.0,12.58678
3425059219.0,12.58678
3585900090.0,12.58678
6169900545.0,12.58678
9365700385.0,12.58678
1338801019.0,12.58678
3592500866.0,12.58678
856000635.0,12.58678
7855600730.0,12.58678
5017000470.0,12.58678
1725059136.0,12.58678
3307700150.0,12.58678
3528000040.0,12.58678
6752500090.0,12.58678
8089510170.0,12.58678
1118000301.0,12.58678
7237500530.0,12.58678
1238501188.0,12.58678
1651800010.0,12.58678
7856560320.0,12.58678
7855000460.0,12.58678
4139490190.0,12.58678
4457300005.0,12.58678
3342104046.0,12.58678
9272200090.0,12.58678
3304700130.0,12.58678
644200040.0,12.58678
9285800180.0,12.58678
7215720160.0,12.58678
7202360430.0,12.58678
6613000930.0,12.58678
1854750030.0,12.58678
1872900065.0,12.58678
1370800225.0,12.58678
4054530240.0,12.58678
5100403882.0,12.58678
5700004525.0,12.58678
6613000015.0,12.58678
5101402618.0,12.58678
1732800820.0,12.58678
3893100462.0,12.58678
2597450250.0,12.58678
2655500235.0,12.58678
2322069010.0,12.58678
5493110020.0,12.58678
1924059254.0,12.58678
9808650060.0,12.58678
9808700025.0,12.58678
3454000060.0,12.58678
5093300280.0,12.58678
7504021490.0,12.58678
7352200100.0,12.58678
6321000045.0,12.58678
3880900010.0,12.58678
1732800199.0,12.58678
2386000170.0,12.58678
7663700030.0,12.58678
1118001408.0,12.58678
4389201250.0,12.58678
629000510.0,12.58678
148000375.0,12.58678
1802000060.0,12.58678
5015001045.0,12.58678
7855300200.0,12.58678
2397101606.0,12.58678
3131201290.0,12.58678
9544200277.0,12.58678
4139430910.0,12.58678
2465400036.0,12.58678
9275700016.0,12.58678
2424059139.0,12.58678
3303980140.0,12.58678
3879901285.0,12.58678
3293200190.0,12.58678
3885808210.0,12.58678
9510860750.0,12.58678
5015000346.0,12.58678
2288000090.0,12.58678
9362000040.0,12.58678
3528000510.0,12.58678
2770604925.0,12.58678
4139900180.0,12.58678
5700003221.0,12.58678
98300230.0,12.58678
8722100825.0,12.58678
3885803245.0,12.58678
9808100185.0,12.58678
6061500100.0,12.58678
3224500240.0,12.58678
1245000685.0,12.58678
3117100130.0,12.58678
6664000030.0,12.58678
4139900050.0,12.58678
7781600025.0,12.58678
1338800425.0,12.58678
9808100150.0,12.58678
5536100005.0,12.58678
1818800235.0,12.58678
1025039086.0,12.58678
249000205.0,12.58678
7237550020.0,12.58678
9273200115.0,12.58678
1068000150.0,12.58678
9471200265.0,12.58678
8073000550.0,12.58678
5451200110.0,12.58678
9542100085.0,12.58678
6852700246.0,12.58678
2652501470.0,12.58678
