id,predicted_price
3066400140.0,612591.2
3298400470.0,542151.9
2902200874.0,627848.44
9500900110.0,246200.86
8835200160.0,326523.88
6056100295.0,329600.88
1858600042.0,336122.53
7224500010.0,235759.81
5457801925.0,733802.6
7575620750.0,270113.53
2391600735.0,487262.56
6192400180.0,790983.56
5249803870.0,454829.2
3575302880.0,393437.1
7225000045.0,199782.67
5561720180.0,270102.2
1972200428.0,532423.25
892000025.0,172385.97
2944510080.0,295442.9
2428100100.0,768759.75
6647400250.0,436216.44
121059038.0,436636.4
6398000191.0,511108.72
526059103.0,309766.6
8856960720.0,287393.78
3832500260.0,261013.95
1623089025.0,404298.1
3625710080.0,1231090.5
6446200060.0,689742.2
5706200370.0,441653.16
5515600088.0,213868.61
8029500360.0,374354.8
6700390150.0,274639.75
642500080.0,435970.22
6150700264.0,375801.38
2473371780.0,390381.28
3905120540.0,564694.75
2652501215.0,719674.06
3176100110.0,644937.5
7574910650.0,811820.4
6385800030.0,310790.12
4443800960.0,544980.2
8731951490.0,297551.47
3380900125.0,364031.84
9828701508.0,601398.94
6699950310.0,356859.75
3321049112.0,437226.84
1824079052.0,939023.5
8032700140.0,780658.2
8679600150.0,582746.25
5040800120.0,943286.9
2026059119.0,403537.7
4024100951.0,496387.53
7212650990.0,325500.34
936000060.0,410924.62
6181500340.0,327971.34
1137400050.0,411373.2
3324079092.0,367553.78
4268200055.0,322058.72
6145602240.0,404002.84
475000176.0,466706.16
3279000120.0,245638.47
9392200030.0,269532.75
3438500714.0,381648.44
4306500070.0,393711.47
8588000610.0,198295.44
792500190.0,347108.9
2461900850.0,424100.22
2660500365.0,309588.5
5451210100.0,679101.2
2787000040.0,292874.94
3278602670.0,300556.03
9528100899.0,670756.2
1324079085.0,330039.66
9477001140.0,381909.47
9521100880.0,623929.25
7853210060.0,426881.84
1326069094.0,459520.06
3420069065.0,425654.16
5468730280.0,280408.5
5437600140.0,320296.56
5127000410.0,351677.78
5445300050.0,502906.94
3375300360.0,232869.61
9297800165.0,513246.2
6021500840.0,587894.56
4323700230.0,494858.94
643000110.0,258133.73
8043700105.0,1913160.6
6824100014.0,432693.0
9542830480.0,339647.1
736100065.0,903258.5
2592210510.0,927409.4
4233600260.0,1017678.4
1266200015.0,648548.75
2787700060.0,356782.84
8843900396.0,374421.25
8029500380.0,297750.75
5292200010.0,395299.53
1773100980.0,357207.06
2886200070.0,518810.56
8594400110.0,356006.56
9268850180.0,330847.7
4141800285.0,1243144.5
3188100007.0,432627.8
1796380960.0,262700.6
7202330030.0,501047.56
8078440140.0,563759.0
7983200060.0,201522.1
4427100025.0,432420.3
2113700510.0,260849.95
6446200305.0,669753.25
3425079088.0,690316.0
3304040130.0,333472.44
3222069153.0,321656.0
5127000470.0,360740.72
7525100520.0,450487.72
1868902745.0,874703.7
2920700220.0,434231.2
1105000780.0,380339.28
8563080020.0,871212.06
3630090110.0,781432.9
856000195.0,1718988.8
8649401000.0,289192.44
1315300095.0,789043.5
6802200670.0,267656.2
1523069022.0,336073.5
2624049165.0,420042.44
1972202080.0,568041.94
7211340030.0,356013.0
8850000180.0,428874.78
2787250080.0,524370.75
4235401055.0,522427.56
5226500250.0,521253.6
3294700421.0,336825.28
322069180.0,673926.25
1025059186.0,551217.6
1923039022.0,441694.03
1402600110.0,376627.66
6817810190.0,407968.7
434000030.0,635810.56
6056110460.0,603426.4
4337000285.0,248887.39
5710610250.0,660341.3
1049010620.0,292822.44
5112800234.0,346510.9
2309000060.0,537213.06
2985800030.0,406894.34
1604601570.0,475591.72
1563102435.0,911336.56
257000105.0,214549.5
6788201440.0,749954.44
1442300005.0,376795.1
4055700784.0,740326.4
3889100029.0,727420.94
4139450760.0,1144779.8
6079500230.0,580980.0
259601010.0,463973.78
3980300020.0,343892.38
9390700100.0,475083.53
7200001005.0,436346.25
9264920250.0,282836.97
8682260470.0,421235.1
4083303815.0,808855.2
7383450250.0,353401.84
253600180.0,407909.56
1450000210.0,182105.1
1133000100.0,457105.2
7511000050.0,1074018.9
5710600030.0,563114.25
4178300310.0,708065.3
3041700570.0,532192.8
1238500978.0,461372.7
431500155.0,674956.0
2937300050.0,879406.06
1352300315.0,214015.11
3277800823.0,393106.28
8895800110.0,1012885.56
9274200318.0,542086.75
1118001805.0,2400788.0
629810720.0,842119.75
6852700476.0,597729.75
7345200650.0,260677.12
8929000290.0,395376.44
5506500170.0,623384.44
8899000140.0,268604.1
4006000423.0,315039.84
7137910140.0,233890.3
2423020010.0,426935.6
40000362.0,157276.92
1657000070.0,261360.92
2124700015.0,221089.8
1887500045.0,280716.47
6838000170.0,465533.94
1310910290.0,316293.1
3599600276.0,226903.38
8142000080.0,355003.7
8856971000.0,268554.16
624100950.0,714255.4
2767704332.0,452188.78
405100165.0,408378.2
6117501755.0,402575.2
8961950410.0,297487.34
1523550480.0,613736.1
6840701160.0,588588.5
3331500650.0,320421.53
1862400517.0,414138.84
9558021000.0,374998.38
1310800090.0,222110.77
5104511040.0,343441.4
522059189.0,247965.55
3448720020.0,389469.47
1310700330.0,259085.73
5649600462.0,318246.2
1853000510.0,1057405.0
8128700005.0,270363.53
6352600210.0,872134.0
3754500010.0,906449.6
1962200475.0,812078.25
1773100765.0,297521.7
8895800200.0,876030.2
1310900260.0,299543.62
809001525.0,810400.94
2624049103.0,323095.75
9191200380.0,621978.8
6600060120.0,434116.5
8150100045.0,241420.23
9558010190.0,368143.12
4038700930.0,586223.4
2883200775.0,599695.06
4036800910.0,479337.38
8673400177.0,576438.44
7110000068.0,982972.06
3279000240.0,257050.12
9545230280.0,522139.7
8815400105.0,579635.2
6738700075.0,944110.4
8732030490.0,308102.56
9532000070.0,549675.3
7752400075.0,524709.94
3824100051.0,396481.62
2768000270.0,538049.8
108000127.0,489365.66
844000225.0,268659.7
6817850040.0,1125157.5
4447300137.0,942716.75
8598900125.0,343359.2
5072410070.0,425431.75
7129300520.0,257691.0
3830210020.0,198959.38
4137040250.0,293385.4
3022079080.0,617619.56
722039087.0,223942.92
3924500040.0,661124.56
2473381090.0,342402.4
2201500490.0,373522.12
9265410090.0,225293.31
9286750100.0,414880.44
2023700040.0,557647.7
324000280.0,608417.25
3814800280.0,354981.0
7697100030.0,466375.12
8731900790.0,310488.84
8044700010.0,584228.1
6123600100.0,196818.34
1450100390.0,195344.61
579000550.0,412773.78
2459000020.0,333667.12
5016000315.0,492453.22
1193000190.0,854263.5
4038700730.0,535347.8
1556200265.0,748966.7
6600410170.0,237929.31
642800130.0,757754.8
1043000100.0,354838.16
7809200055.0,233770.55
7010700308.0,1109577.5
8680500090.0,564560.7
2719100355.0,693651.3
7905200147.0,526522.0
271200130.0,223615.33
326049103.0,488222.2
8682211030.0,447462.25
1070000390.0,1253341.6
8648700450.0,658565.3
2695600410.0,450726.22
8562710640.0,1025189.75
1525200060.0,627996.4
1822039138.0,645619.94
2767601375.0,559540.94
3425069117.0,1201976.1
952004570.0,342026.75
7625702616.0,312088.97
9818700430.0,470452.28
2822059091.0,272710.2
1775900220.0,331714.28
6371000079.0,682359.5
293760150.0,978717.8
1336800880.0,1450590.4
2771600550.0,1437343.0
3905040040.0,530874.8
7787110060.0,449894.8
7708250040.0,340328.0
4022901316.0,505373.84
191100235.0,825845.8
7852050220.0,357281.34
3293700480.0,413103.78
2597450620.0,1215516.1
6169900580.0,1335646.9
2767602855.0,829074.94
810000080.0,898523.7
6392000625.0,452410.5
1865810290.0,184699.62
1568100380.0,322544.06
5249804760.0,354787.06
1337801060.0,778692.25
6181410950.0,257712.38
9264900660.0,333611.47
9122001231.0,623116.4
4427100030.0,406934.7
7334400070.0,300250.66
425079001.0,628539.8
7436500360.0,486101.78
1245001295.0,682176.6
1310500550.0,308455.94
4047200950.0,291813.8
9103000455.0,740083.56
2291400341.0,343479.06
3876100310.0,412221.47
7131300031.0,298351.34
7853380510.0,675028.75
7409700215.0,780918.8
5248800250.0,406542.9
126039323.0,416054.47
6632300207.0,377069.72
3826501060.0,302404.47
8024202520.0,404419.56
3343901401.0,607682.5
6431000005.0,537669.2
9232900075.0,316276.8
3056700150.0,205066.08
5104511250.0,462344.34
3658700510.0,615837.44
2895110062.0,310731.75
7454000990.0,279238.3
4038700680.0,608476.44
7811220070.0,575683.06
8091670030.0,344748.75
3438503045.0,258926.66
6388900710.0,494299.53
7956300020.0,189451.14
1775930440.0,473543.78
1762600190.0,939821.75
6600400260.0,228489.0
8728550150.0,596660.2
8155500110.0,621414.4
9169600135.0,382639.34
1777600490.0,730186.5
125059179.0,741095.6
7558700030.0,2546152.8
1702900624.0,338717.12
3343901403.0,575734.1
5101400994.0,324989.8
5547500050.0,302407.94
1705400350.0,358069.28
629810800.0,960579.75
4104900150.0,603375.7
7888000390.0,215906.88
4140900270.0,339864.5
6649900030.0,415918.78
820000012.0,425396.44
6151800080.0,303369.8
7454001060.0,219516.17
8682262330.0,432238.9
1566100010.0,396260.5
1180500070.0,411793.97
1112630130.0,373668.9
3101500090.0,481594.97
8682310220.0,594051.8
4032500035.0,432320.12
1623800440.0,552040.94
1088400190.0,238121.58
751000080.0,430440.47
6675500070.0,389224.78
2193340140.0,536815.1
522049074.0,360007.66
3204500340.0,243321.61
5104200470.0,457213.3
7517500611.0,756859.25
2946002140.0,252098.98
7631800110.0,863760.6
3529300330.0,318190.06
3885801970.0,476998.0
5456000570.0,1090629.5
4123810090.0,351409.56
4037000635.0,549620.8
8079030350.0,452539.97
1726069060.0,704834.8
6858700225.0,231733.98
3356406510.0,214001.03
5423030040.0,658027.9
3111300040.0,450199.97
259800060.0,467012.47
1972202320.0,447006.72
5100403818.0,345016.5
1422700040.0,231921.69
3625049014.0,2272415.8
7852011040.0,613286.8
1201500010.0,760596.5
7195800009.0,318156.06
9407001320.0,238795.86
9508850100.0,697631.8
1328340380.0,276945.6
3885804305.0,892067.1
7128300630.0,563966.6
7574000080.0,377989.25
3744000150.0,444736.9
2607720150.0,524780.5
7203190110.0,631606.75
3904902430.0,686417.9
11501160.0,828005.06
9209900315.0,481811.8
9465910030.0,611514.25
3622069103.0,644239.1
3288301010.0,523637.66
4395600060.0,857910.5
7694200380.0,329437.16
9552700550.0,629981.9
9264921110.0,262135.27
6738700225.0,899882.0
293620220.0,866470.06
7525300310.0,590199.5
3992700036.0,396029.28
3577300040.0,513095.94
3812400202.0,239013.22
2402100055.0,665839.75
1853080790.0,800016.7
1994200260.0,731705.5
1339300025.0,749786.4
7616200050.0,503348.84
4022902555.0,685325.5
9528102110.0,579094.8
6613001241.0,1656391.0
3205400240.0,342324.7
6065300840.0,1862939.9
7852040080.0,535975.1
1920079039.0,267527.3
2817910030.0,498677.38
1563102880.0,664779.56
8561200110.0,534381.75
629000605.0,1128397.4
2781270440.0,250403.73
6152900273.0,339898.22
3303950130.0,381354.44
6411600113.0,383987.88
4055700167.0,912169.56
291310310.0,508286.03
9523100550.0,715236.94
724069070.0,825730.8
2408800120.0,388991.38
7559600200.0,660444.6
8165500790.0,399615.7
7856620870.0,899191.44
1588600040.0,349329.9
1023059246.0,461644.25
1938000140.0,773056.94
6061400160.0,358328.56
4167300350.0,259670.98
8649400790.0,340416.28
173000036.0,355357.3
225039049.0,570143.94
8043700300.0,1683138.1
3834000400.0,381512.3
4054530260.0,1531798.6
8724300010.0,707455.8
9358002232.0,346820.03
3298700012.0,258942.45
1125059071.0,840911.94
3885805300.0,455251.44
5315100784.0,1243031.9
3861400030.0,754784.06
7202340010.0,670569.44
7272001805.0,333160.3
2781250230.0,315584.75
1042700300.0,874034.9
123039279.0,215881.34
3760500336.0,1217587.1
6979940100.0,839055.06
686300880.0,679070.06
5214500690.0,409084.5
6021502250.0,555814.9
1320069223.0,314707.75
2871000300.0,782506.75
2724069117.0,402927.78
1159400220.0,746690.2
2571900380.0,302797.22
5528600050.0,330484.4
7686202730.0,173641.77
2225059118.0,818100.2
2558630350.0,423897.62
3655400060.0,390236.47
9558200080.0,257621.7
1796100015.0,520075.28
3378900020.0,475033.25
5416500040.0,306335.84
8856004582.0,214297.36
3812400107.0,477123.12
6126601445.0,444332.06
2997800021.0,415548.06
1211000280.0,339572.9
766800090.0,254277.67
3224079005.0,279113.47
619000100.0,407168.78
4319200620.0,316723.53
626059335.0,500496.44
3340401570.0,288682.94
7015200800.0,567246.7
8106300510.0,543539.9
1446110020.0,455748.84
2872900280.0,682834.06
8965500320.0,666763.7
7853300070.0,470814.03
5652601455.0,700755.06
7579200915.0,1183402.1
2641400160.0,365500.53
203900460.0,446643.25
2998800040.0,676081.5
7519000170.0,507011.78
923000425.0,699828.1
2973800030.0,200231.3
6430500182.0,986729.9
7304301010.0,355936.28
3861470110.0,1838092.0
2296500136.0,723700.4
6790950150.0,728654.06
8123100045.0,452532.62
3142600130.0,561319.1
7137970130.0,322526.84
8656800190.0,456151.9
7135300046.0,295714.38
3629960680.0,444167.25
1133000385.0,673169.56
1085621960.0,265706.78
9542802000.0,201450.42
8151600973.0,513019.6
7019000050.0,431393.06
6021501920.0,675490.5
7399300420.0,238335.6
7548300731.0,642867.44
5316100220.0,935073.6
5152600090.0,309787.84
1703400470.0,349162.03
7316400070.0,343330.06
5561300380.0,520423.06
2215450100.0,329916.94
8635750330.0,651628.75
9492500140.0,739043.94
5315100393.0,639054.94
8588000315.0,216432.36
7524200180.0,269438.94
4235400255.0,378769.44
326069131.0,527909.25
4077800026.0,912200.0
9477000120.0,358092.5
5608000590.0,1050161.2
4137050130.0,304031.06
5249801440.0,416233.03
9264901510.0,271835.4
5437820250.0,180526.03
200500410.0,477673.56
9407111100.0,284353.97
126039252.0,388936.84
6141100255.0,494793.8
3013300830.0,371228.72
3271300955.0,821718.94
3021059276.0,255902.98
9542000050.0,661992.7
2769600035.0,852498.3
3824100364.0,527628.9
1726069202.0,294489.6
7327500270.0,332937.0
1189000207.0,458276.72
2472950160.0,272167.16
9558040050.0,542141.06
3438503120.0,392411.1
9407150240.0,285601.16
1370804295.0,625568.3
5700001100.0,639816.6
6837820030.0,426331.38
5411600210.0,862488.06
5061300030.0,309591.47
525069133.0,929771.2
2121000250.0,357964.12
3179100720.0,592441.6
2780700050.0,421657.1
1545805820.0,281140.3
5702380630.0,275766.72
9211010260.0,567766.25
7129300595.0,242283.1
6802200100.0,245166.88
3304030140.0,385741.22
2623039019.0,728179.6
104500730.0,207052.64
2924069132.0,571540.9
1775500310.0,636334.7
8114000040.0,358615.06
2011400021.0,427114.78
7525570020.0,715896.1
2917200615.0,400394.28
7697000170.0,280857.06
7871500070.0,796576.3
7215722010.0,513805.47
6300000378.0,423345.78
7159200005.0,2417161.5
8946410040.0,387419.03
3893100327.0,341725.8
635000009.0,954382.44
2322069116.0,459839.2
2760200050.0,318113.0
3432500210.0,295639.66
5700000245.0,631280.3
7588700177.0,322603.12
9178600135.0,702257.0
9830200475.0,410814.5
8562780160.0,303353.9
9826701665.0,573955.7
7504010900.0,752917.7
2770606915.0,459765.1
1254200075.0,626944.4
2473450430.0,435963.6
1433290010.0,401024.06
7586200061.0,424152.4
6841700070.0,514701.47
9826701320.0,435244.47
8943600720.0,280212.28
6791900260.0,768643.2
2301400640.0,710075.06
7979900210.0,347534.84
4037200665.0,400180.88
984000650.0,318815.78
2937300060.0,775547.7
8731982190.0,271947.4
1445200190.0,306657.66
952003285.0,802573.6
1402970020.0,398853.06
2487700274.0,353805.5
8113101670.0,449751.97
8682300400.0,534999.75
809002435.0,662564.3
4045900147.0,561168.7
2991000400.0,272376.2
9456200405.0,191764.25
5104510370.0,305972.62
9414610240.0,490690.53
2111010760.0,347431.78
1854900430.0,689427.2
2624300080.0,849382.06
3645100280.0,519333.3
1433100010.0,281815.44
9533600100.0,883865.6
6743700030.0,503923.78
9294300070.0,639997.25
2114700540.0,281236.06
7853280550.0,801813.2
868000175.0,639582.4
1446401290.0,239724.08
9109000050.0,294658.72
8856004327.0,270780.25
2329800110.0,282272.44
3031200230.0,424912.34
7582700075.0,2003956.2
2422049104.0,88713.695
9274202885.0,468212.1
1770000090.0,410457.34
9500900430.0,244354.56
7305900082.0,333626.4
3336000170.0,344979.0
5680000455.0,744354.6
9808630210.0,943045.8
8807810110.0,444262.16
3824100211.0,470173.75
3423059153.0,576666.06
3937900120.0,493007.22
524059323.0,704696.4
4305600250.0,517533.66
1257201375.0,562564.06
853600150.0,1336564.4
2424059174.0,1471990.0
5205000400.0,289636.53
2658000115.0,219381.61
3055800020.0,253372.58
357000025.0,581681.9
5666300010.0,373165.0
4167700210.0,280508.53
9187200275.0,712017.8
2960900040.0,434679.9
1021049022.0,209770.4
7750500120.0,253095.33
7153200160.0,1255765.6
4406000390.0,235349.16
629800380.0,1466392.5
2026049125.0,294061.03
6117502230.0,1367999.1
3379100130.0,500930.5
2472920140.0,439635.22
7214720075.0,533706.4
1771110070.0,340184.88
5127001600.0,327316.4
6666860210.0,330653.06
5467200055.0,338690.3
7819000040.0,379322.5
3790700070.0,285898.2
6362900138.0,381795.88
597000593.0,445645.06
8032700070.0,657888.0
9301300215.0,965929.9
8902500118.0,416772.47
6607000095.0,372757.03
2163900081.0,800083.06
7732500270.0,641207.5
3856903515.0,598239.0
2557000400.0,294026.28
4386700135.0,1805149.8
7399000360.0,312523.22
